datetime,symbol,open,high,low,close,volume,ema_fast,ema_slow,rsi
2012-04-26 09:15:00,NSE:BAJFINANCE,84.140002,85.5,84.004999,84.125,82430.0,85.41836098515475,81.82497172155534,48.23872664253319
2012-04-27 09:15:00,NSE:BAJFINANCE,84.2,87.495001,84.0,86.325,163850.0,85.50470755799715,82.00144341874925,55.5084010007383
2012-04-30 09:15:00,NSE:BAJFINANCE,86.0,88.015002,86.0,87.379999,30130.0,85.6833067429498,82.21236716703359,58.517193170987525
2012-05-02 09:15:00,NSE:BAJFINANCE,85.75,91.575,85.75,88.954999,208660.0,85.99489648171648,82.47678410165973,62.58510811843864
2012-05-03 09:15:00,NSE:BAJFINANCE,89.2,89.2,86.75,87.465002,535480.0,86.13490653107682,82.67240048982994,56.90039526549052
2012-05-04 09:15:00,NSE:BAJFINANCE,86.0,87.5,83.8,84.584998,171530.0,85.9872961947838,82.74740431375818,47.8527282384238
2012-05-07 09:15:00,NSE:BAJFINANCE,82.1,90.75,82.1,89.379999,208650.0,86.31041074766154,83.00750606615982,59.421714677739466
2012-05-08 09:15:00,NSE:BAJFINANCE,88.820001,90.7,87.2,87.9,84000.0,86.4618002002652,83.19936857336924,55.3407208746178
2012-05-09 09:15:00,NSE:BAJFINANCE,86.170001,88.770001,84.0,85.584998,90540.0,86.37829522881137,83.29292266853123,49.602243098245204
2012-05-10 09:15:00,NSE:BAJFINANCE,84.270001,87.290002,84.270001,85.8,51280.0,86.3232194927341,83.39123942662805,50.11956154748549
2012-05-11 09:15:00,NSE:BAJFINANCE,84.0,86.770001,84.0,85.915002,31530.0,86.28434163628323,83.49021050793675,50.41276174432071
2012-05-14 09:15:00,NSE:BAJFINANCE,84.304999,87.670001,83.995001,85.254999,40470.0,86.18630900425626,83.55941789978237,48.64549611208161
2012-05-15 09:15:00,NSE:BAJFINANCE,83.970001,88.3,83.970001,87.609998,236000.0,86.32189843242233,83.71826417822228,54.74206613456949
2012-05-16 09:15:00,NSE:BAJFINANCE,85.8,90.140002,83.629999,85.029999,761610.0,86.19886039123925,83.76970475946847,48.016742123012605
2012-05-17 09:15:00,NSE:BAJFINANCE,85.2,88.5,83.1,86.025,339310.0,86.18230225874028,83.85814771007755,50.54040448596175
2012-05-18 09:15:00,NSE:BAJFINANCE,84.970001,88.2,83.5,86.984998,151990.0,86.25874947219359,83.9807692900745,52.91547987696542
2012-05-21 09:15:00,NSE:BAJFINANCE,87.884998,87.895001,85.115002,85.945001,69470.0,86.228868665318,84.05779798458138,50.10822221509057
2012-05-22 09:15:00,NSE:BAJFINANCE,85.6,86.7,85.0,86.140002,54140.0,86.22040517338296,84.13945304400957,50.6370208610437
2012-05-23 09:15:00,NSE:BAJFINANCE,85.1,86.5,84.5,84.779999,56720.0,86.08322363306077,84.1645724932641,46.903215431310734
2012-05-24 09:15:00,NSE:BAJFINANCE,83.2,86.0,83.2,85.159998,150770.0,85.99529738229307,84.2036087876459,48.05573527073857
2012-05-25 09:15:00,NSE:BAJFINANCE,84.1,85.979999,84.004999,84.704999,30310.0,85.87241182207468,84.22327114891469,46.74730835394874
2012-05-28 09:15:00,NSE:BAJFINANCE,84.995001,85.0,84.05,84.395001,191570.0,85.73170602949614,84.23000565287882,45.83171323592527
2012-05-29 09:15:00,NSE:BAJFINANCE,83.265002,85.0,83.265002,84.225,82550.0,85.58821021716317,84.22980935276593,45.30763572223286
2012-05-30 09:15:00,NSE:BAJFINANCE,83.0,85.2,83.0,84.909998,129720.0,85.52361857743334,84.25648341736334,47.89314900319531
2012-05-31 09:15:00,NSE:BAJFINANCE,84.0,85.5,84.0,84.940002,77620.0,85.46803604624921,84.28328806766282,48.00908600477407
2012-06-01 09:15:00,NSE:BAJFINANCE,84.0,85.654999,84.0,84.515002,81670.0,85.37727089898738,84.29237488853879,46.4331104740754
2012-06-04 09:15:00,NSE:BAJFINANCE,83.509998,85.390002,82.1,84.725,75540.0,85.31514986098858,84.30934057918432,47.35273960694918
2012-06-05 09:15:00,NSE:BAJFINANCE,83.1,85.2,83.1,84.870001,25930.0,85.27275473137063,84.33132726235357,48.01636569878354
2012-06-06 09:15:00,NSE:BAJFINANCE,84.009998,85.775,84.009998,85.290002,43240.0,85.27439732838295,84.36892235010441,49.983024906187666
2012-06-07 09:15:00,NSE:BAJFINANCE,84.404999,85.8,84.404999,85.459998,26350.0,85.29207358282267,84.41170963049248,50.79445218464571
2012-06-08 09:15:00,NSE:BAJFINANCE,84.5,86.875,84.5,86.129999,32510.0,85.37187600350622,84.47909352733592,53.96436795467741
2012-06-11 09:15:00,NSE:BAJFINANCE,85.2,87.2,85.2,87.004999,48200.0,85.52741152698181,84.57814864391098,57.78889436622784
2012-06-12 09:15:00,NSE:BAJFINANCE,86.704999,88.370001,86.704999,87.875,44110.0,85.75099138155497,84.70743693238506,61.23712216645893
2012-06-13 09:15:00,NSE:BAJFINANCE,85.8,88.6,85.8,87.745001,41090.0,85.94089705950212,84.82655709189937,60.44257962435795
2012-06-14 09:15:00,NSE:BAJFINANCE,86.170001,87.554999,86.170001,87.004999,42400.0,86.0422401014543,84.91198618633469,55.989252315452745
2012-06-15 09:15:00,NSE:BAJFINANCE,86.1,89.370001,86.1,89.109998,87460.0,86.33440752036341,85.07661410059607,64.09358642859743
2012-06-18 09:15:00,NSE:BAJFINANCE,89.0,89.0,86.0,86.025,75370.0,86.30494013747166,85.11380570449427,49.66054783351425
2012-06-19 09:15:00,NSE:BAJFINANCE,85.0,86.9,85.0,85.9,28620.0,86.2663744100934,85.14463685333763,49.17732449006581
2012-06-20 09:15:00,NSE:BAJFINANCE,85.370001,86.795001,85.370001,86.25,33800.0,86.26481494246546,85.18798442771654,50.62602044447626
2012-06-21 09:15:00,NSE:BAJFINANCE,85.6,87.465002,85.009998,87.195001,30040.0,86.35340409080209,85.26669095996296,54.40509086389379
2012-06-22 09:15:00,NSE:BAJFINANCE,88.0,88.0,86.254999,86.959998,16300.0,86.41117493929713,85.33309515761147,53.312292510991796
2012-06-25 09:15:00,NSE:BAJFINANCE,87.0,87.979999,86.5,87.395001,20470.0,86.50487265936407,85.41395421025416,55.10973972121613
2012-06-26 09:15:00,NSE:BAJFINANCE,86.509998,87.684998,86.509998,87.5,25120.0,86.59964669180559,85.4957599274991,55.5545334532903
2012-06-27 09:15:00,NSE:BAJFINANCE,87.020001,87.7,87.0,87.615002,44740.0,86.69634719734792,85.57886745975404,56.067976943212784
2012-06-28 09:15:00,NSE:BAJFINANCE,88.3,91.0,87.1,90.315002,130740.0,87.04098098807668,85.76459822603819,65.99910506629178
2012-06-29 09:15:00,NSE:BAJFINANCE,91.279999,92.004999,90.0,91.245001,99660.0,87.44136384635509,85.97951598187983,68.62961882958653
2012-07-02 09:15:00,NSE:BAJFINANCE,92.290002,92.290002,90.2,91.0,69400.0,87.78028157527365,86.17639770808061,67.1556016894705
2012-07-03 09:15:00,NSE:BAJFINANCE,91.890002,94.7,91.120001,93.675,127240.0,88.34168333000949,86.47046054305784,73.77778177427618
2012-07-04 09:15:00,NSE:BAJFINANCE,94.540002,94.55,91.620001,91.854999,140700.0,88.67628482238953,86.68161891391831,64.2814121706048
2012-07-05 09:15:00,NSE:BAJFINANCE,90.5,91.5,89.85,90.970001,176020.0,88.89473398216195,86.84979076043132,60.22218050259974
2012-07-06 09:15:00,NSE:BAJFINANCE,91.5,92.0,90.270001,91.1,13270.0,89.10475931719415,87.01646563257127,60.6156082419817
2012-07-09 09:15:00,NSE:BAJFINANCE,90.0,92.1,90.0,90.979999,73410.0,89.28335357269947,87.1718983136469,60.02542242744296
2012-07-10 09:15:00,NSE:BAJFINANCE,92.45,93.5,91.625,92.5,54990.0,89.58970085149,87.38084347781762,64.71218315281307
2012-07-11 09:15:00,NSE:BAJFINANCE,92.015002,94.265002,92.015002,93.909998,51560.0,90.00115772277667,87.63688875319733,68.41192457171523
2012-07-12 09:15:00,NSE:BAJFINANCE,93.0,96.5,93.0,96.134998,162280.0,90.58533298727413,87.97014793934645,73.18894115367655
2012-07-13 09:15:00,NSE:BAJFINANCE,97.1,97.2,95.209998,96.5,69670.0,91.14863460753374,88.30465194172501,73.8866059618395
2012-07-16 09:15:00,NSE:BAJFINANCE,95.8,98.3,95.8,96.325,130810.0,91.64162178776861,88.6191753949907,72.90704863678587
2012-07-17 09:15:00,NSE:BAJFINANCE,96.8,101.0,96.6,97.075,1217140.0,92.1590863794097,88.95077635989303,74.46924524708575
2012-07-18 09:15:00,NSE:BAJFINANCE,98.109998,99.5,97.2,98.770001,251870.0,92.78869729565639,89.33584399283839,77.61122311098222
2012-07-19 09:15:00,NSE:BAJFINANCE,97.8,102.485,97.8,101.985,387860.0,93.66453564845102,89.83188932645257,82.10876613523284
2012-07-20 09:15:00,NSE:BAJFINANCE,101.995,102.49,99.529999,100.6,109770.0,94.32505606288426,90.25416817639561,75.10889646734434
2012-07-23 09:15:00,NSE:BAJFINANCE,100.1,107.48,99.129999,105.465,303120.0,95.38600310451433,90.8506713851644,81.1786277735481
2012-07-24 09:15:00,NSE:BAJFINANCE,105.465,108.995,104.9,108.0,858820.0,96.58733614217964,91.52319407594227,83.44409618992142
2012-07-25 09:15:00,NSE:BAJFINANCE,109.0,109.0,105.84,107.0,187960.0,97.579018414353,92.1301276415916,79.38479945116677
2012-07-26 09:15:00,NSE:BAJFINANCE,105.75,106.97,103.72,104.765,41950.0,98.26339761298605,92.62561283211743,71.06396586864828
2012-07-27 09:15:00,NSE:BAJFINANCE,105.0,107.0,100.905,102.99,101640.0,98.7135502212731,93.03205938772066,65.21742926147233
2012-07-30 09:15:00,NSE:BAJFINANCE,102.805,105.0,100.54,102.01,86580.0,99.02749781924709,93.38413549016299,62.17595531072765
2012-07-31 09:15:00,NSE:BAJFINANCE,101.235,104.5,100.1,103.77,115910.0,99.4791646936045,93.79142429447032,65.305309486353
2012-08-01 09:15:00,NSE:BAJFINANCE,103.5,104.875,102.2,104.475,46970.0,99.95495853230884,94.21038804762834,66.50089617785582
2012-08-02 09:15:00,NSE:BAJFINANCE,103.5,105.0,103.3,104.1,33450.0,100.34972438637466,94.5982159673292,65.21358667565008
2012-08-03 09:15:00,NSE:BAJFINANCE,103.195,106.0,103.19,106.0,39880.0,100.8878458733866,95.04534475292412,68.53684958260894
2012-08-06 09:15:00,NSE:BAJFINANCE,105.995,105.995,103.005,103.575,117550.0,101.14376531401645,95.37984103712317,60.58184606875637
2012-08-07 09:15:00,NSE:BAJFINANCE,103.315,106.8,103.3,105.7,156200.0,101.57769242696726,95.78455315331442,64.47322803235323
2012-08-08 09:15:00,NSE:BAJFINANCE,106.5,109.895,106.2,106.565,110120.0,102.05267410058943,96.20731577475307,65.9469171352312
2012-08-09 09:15:00,NSE:BAJFINANCE,106.9,111.9,106.635,110.635,391780.0,102.87003847196186,96.77310731299805,71.86138668543174
2012-08-10 09:15:00,NSE:BAJFINANCE,111.5,113.015,110.11,111.2,245140.0,103.66336814129883,97.33886781052753,72.5735309582006
2012-08-13 09:15:00,NSE:BAJFINANCE,110.995,110.995,108.605,109.0,142490.0,104.17161879450846,97.79616711207547,65.6105111280247
2012-08-14 09:15:00,NSE:BAJFINANCE,108.07,111.5,102.995,108.235,110750.0,104.55860748074575,98.20553310768035,63.334961421750045
2012-08-16 09:15:00,NSE:BAJFINANCE,106.55,110.58,106.545,109.2,193490.0,105.00064486353187,98.63668867208504,64.98472244985469
2012-08-17 09:15:00,NSE:BAJFINANCE,110.495,110.58,107.625,108.135,296370.0,105.29915487652885,99.00917146925818,61.6858795538171
2012-08-21 09:15:00,NSE:BAJFINANCE,108.135,109.38,104.49,107.565,345510.0,105.51494965019276,99.34469415673824,59.932316602924615
2012-08-22 09:15:00,NSE:BAJFINANCE,109.395,109.395,107.0,108.16,65910.0,105.76685920731725,99.69039242510145,61.17309760989684
2012-08-23 09:15:00,NSE:BAJFINANCE,104.1,109.25,98.640002,108.11,82910.0,105.99001547328704,100.02057311431315,61.00214186116697
2012-08-24 09:15:00,NSE:BAJFINANCE,107.31,109.0,107.31,109.0,58750.0,106.27668066630733,100.37270750198715,62.98506081025839
2012-08-27 09:15:00,NSE:BAJFINANCE,109.0,109.5,106.995,108.49,98550.0,106.48747298380187,100.69103269798765,61.06882639999085
2012-08-28 09:15:00,NSE:BAJFINANCE,107.6,108.5,106.35,107.995,172240.0,106.63104698534454,100.97746278826264,59.18667426268905
2012-08-29 09:15:00,NSE:BAJFINANCE,108.495,108.5,102.65,102.65,199210.0,106.25189965340697,101.04305248284058,43.571022985950904
2012-08-30 09:15:00,NSE:BAJFINANCE,103.125,106.295,102.8,106.295,204300.0,106.25600444832058,101.2490112090037,52.730164372941836
2012-08-31 09:15:00,NSE:BAJFINANCE,105.9,108.09,104.165,105.5,116810.0,106.184004024671,101.41571665178786,50.793669058836365
2012-09-03 09:15:00,NSE:BAJFINANCE,104.795,105.2,103.8,104.03,1039050.0,105.97886078422614,101.51823756740403,47.33228576965595
2012-09-04 09:15:00,NSE:BAJFINANCE,104.48,107.495,104.2,105.4,140460.0,105.92373118572841,101.67046354515288,50.70391967181689
2012-09-05 09:15:00,NSE:BAJFINANCE,106.745,106.8,104.505,104.69,713540.0,105.80623297756381,101.78887673946062,48.954822697435134
2012-09-06 09:15:00,NSE:BAJFINANCE,104.725,106.2,104.005,104.005,82190.0,105.63468697970059,101.87578353399158,47.26090880622324
2012-09-07 09:15:00,NSE:BAJFINANCE,104.675,107.18,104.4,107.0,79920.0,105.76471679115768,102.07673319932525,54.649605738915476
2012-09-10 09:15:00,NSE:BAJFINANCE,105.7,106.875,104.0,104.98,107980.0,105.68998185866647,102.1905867993517,49.60212447626588
2012-09-11 09:15:00,NSE:BAJFINANCE,104.55,107.895,104.55,107.03,139930.0,105.81760263403157,102.38036770918104,54.22297985230651
2012-09-12 09:15:00,NSE:BAJFINANCE,107.0,110.875,107.0,109.885,106400.0,106.20497381174285,102.67466701470336,59.75696296835743
2012-09-13 09:15:00,NSE:BAJFINANCE,109.9,111.57,107.685,107.88,99350.0,106.36450011538638,102.8787977200091,54.75113009126977
2012-09-14 09:15:00,NSE:BAJFINANCE,109.405,110.955,108.57,108.57,184080.0,106.57454772344482,103.101982123146,56.11363123137972
2012-09-17 09:15:00,NSE:BAJFINANCE,108.195,115.24,108.195,112.3,238250.0,107.11982889264056,103.46268870655204,62.659325543782494
2012-09-18 09:15:00,NSE:BAJFINANCE,110.4,113.0,110.1,110.1,113930.0,107.40365471238907,103.72297542394216,57.23681890275392
2012-09-20 09:15:00,NSE:BAJFINANCE,108.005,111.99,107.8,109.365,72950.0,107.59044950168534,103.94423128966991,55.50850258567613
2012-09-21 09:15:00,NSE:BAJFINANCE,109.595,111.08,107.82,109.3,640190.0,107.75326383485816,104.15426143517305,55.34932907196303
2012-09-24 09:15:00,NSE:BAJFINANCE,109.15,112.5,109.15,111.145,99430.0,108.07628632677643,104.42840804555843,58.9477803941898
2012-09-25 09:15:00,NSE:BAJFINANCE,112.075,116.46,112.0,112.87,389390.0,108.53283048613105,104.75945086730124,62.02896349838094
2012-09-26 09:15:00,NSE:BAJFINANCE,111.505,117.985,111.5,114.2,218730.0,109.07256091602333,105.12966848034824,64.25650162304353
2012-09-27 09:15:00,NSE:BAJFINANCE,116.0,117.0,114.505,116.51,205680.0,109.78088844783063,105.57595599092282,67.79075924603937
2012-09-28 09:15:00,NSE:BAJFINANCE,116.505,119.2,116.505,118.0,61040.0,110.56366097660867,106.06317340304349,69.86085772975429
2012-10-01 09:15:00,NSE:BAJFINANCE,118.5,120.2,117.9,119.14,154400.0,111.38045516931261,106.5759901323359,71.37663196455235
2012-10-03 09:15:00,NSE:BAJFINANCE,119.585,120.595,117.515,118.25,98830.0,112.03469753413998,107.03379444087174,68.480998706698
2012-10-04 09:15:00,NSE:BAJFINANCE,119.995,121.335,117.0,118.215,120320.0,112.62329776898379,107.47227309024932,68.36354282015868
2012-10-05 09:15:00,NSE:BAJFINANCE,120.955,123.2,119.005,119.625,191740.0,113.2901265528901,107.94885061612189,70.55461972403464
2012-10-08 09:15:00,NSE:BAJFINANCE,118.05,120.48,117.23,117.7,102330.0,113.7101145002339,108.33124863117594,64.03416568537567
2012-10-09 09:15:00,NSE:BAJFINANCE,118.005,118.71,117.5,118.0,60600.0,114.11867502402114,108.71041535152197,64.58349563882624
2012-10-10 09:15:00,NSE:BAJFINANCE,117.005,121.1,116.245,120.105,216730.0,114.68880121220961,109.15726180832503,68.24810979000263
2012-10-11 09:15:00,NSE:BAJFINANCE,120.51,121.39,116.705,120.1,335400.0,115.20415347771346,109.58638879623385,68.23005049298536
2012-10-12 09:15:00,NSE:BAJFINANCE,121.395,122.9,120.0,120.3,43850.0,115.6894721941217,110.00653041206782,68.58810490234298
2012-10-15 09:15:00,NSE:BAJFINANCE,123.5,123.5,118.085,120.5,82900.0,116.14761769944344,110.41803902335927,68.96478437368955
2012-10-16 09:15:00,NSE:BAJFINANCE,120.51,123.0,120.505,122.99,126030.0,116.7992731566393,110.91105710087459,73.26348027573091
2012-10-17 09:15:00,NSE:BAJFINANCE,123.205,125.6,123.205,125.3,177590.0,117.60886618934032,111.47532937142853,76.51357611189255
2012-10-18 09:15:00,NSE:BAJFINANCE,125.1,129.825,125.1,129.09,425550.0,118.70230750464124,112.16610076862742,80.66618291747042
2012-10-19 09:15:00,NSE:BAJFINANCE,129.2,130.69,125.1,127.09,969360.0,119.50113536134208,112.75135171887732,73.30091142170451
2012-10-22 09:15:00,NSE:BAJFINANCE,127.3,130.4,126.0,129.945,818880.0,120.49578913645236,113.42561243578409,76.58723789973602
2012-10-23 09:15:00,NSE:BAJFINANCE,130.1,131.9,129.51,130.28,182820.0,121.42761874250452,114.08656881085138,76.94581895986673
2012-10-25 09:15:00,NSE:BAJFINANCE,129.9,133.695,129.805,132.97,784820.0,122.52689314798027,114.82709552415132,79.64207077870773
2012-10-26 09:15:00,NSE:BAJFINANCE,134.92,134.92,129.9,132.5,595840.0,123.47671284817262,115.52015060163558,77.92720508083536
2012-10-29 09:15:00,NSE:BAJFINANCE,133.0,135.2,130.83,131.2,427410.0,124.21226400548952,116.13504665647339,73.23033275501311
2012-10-30 09:15:00,NSE:BAJFINANCE,132.7,133.35,126.25,127.455,169180.0,124.52109600496671,116.57896639543522,61.69426937842931
2012-10-31 09:15:00,NSE:BAJFINANCE,127.0,132.46,127.0,128.475,134960.0,124.89765829020797,117.04547751718286,63.38605818012143
2012-11-01 09:15:00,NSE:BAJFINANCE,128.11,130.9,127.135,129.2,173430.0,125.30740511971197,117.52212545768549,64.58338300953469
2012-11-02 09:15:00,NSE:BAJFINANCE,128.605,130.0,128.2,128.865,44220.0,125.6462236797394,117.96694406718802,63.54927105473934
2012-11-05 09:15:00,NSE:BAJFINANCE,129.1,129.455,123.5,126.165,99410.0,125.69563094833565,118.28843645671006,55.79492612140384
2012-11-06 09:15:00,NSE:BAJFINANCE,126.17,130.5,125.495,130.0,154420.0,126.10557085801797,118.7477134584077,62.747913385455554
2012-11-07 09:15:00,NSE:BAJFINANCE,128.01,133.0,128.005,132.28,252390.0,126.69361172868292,119.27839136199955,66.15617494730114
2012-11-08 09:15:00,NSE:BAJFINANCE,130.085,131.5,129.3,130.68,126460.0,127.07326775452265,119.72551326937212,61.877724870984274
2012-11-09 09:15:00,NSE:BAJFINANCE,131.0,131.85,130.205,131.48,91580.0,127.4929565398062,120.1864735333183,63.16059695169478
2012-11-12 09:15:00,NSE:BAJFINANCE,130.16,138.9,130.16,137.115,243290.0,128.40934163125323,120.85033731632544,70.65211689002368
2012-11-13 09:15:00,NSE:BAJFINANCE,137.8,138.685,137.0,137.5,31680.0,129.2751186187529,121.50326526470484,71.084765749314
2012-11-15 09:15:00,NSE:BAJFINANCE,137.29,138.7,136.47,137.2,555950.0,130.02986922649072,122.11882348961838,70.21612371486266
2012-11-16 09:15:00,NSE:BAJFINANCE,138.45,138.46,135.4,136.0,189210.0,130.59845310968208,122.6631833527706,66.70483689614268
2012-11-19 09:15:00,NSE:BAJFINANCE,138.0,138.0,133.165,134.66,66560.0,130.98526709923618,123.13364675070116,62.92099260467114
2012-11-20 09:15:00,NSE:BAJFINANCE,135.0,135.95,133.5,134.995,88740.0,131.36714642311844,123.5987978585168,63.478751161481085
2012-11-21 09:15:00,NSE:BAJFINANCE,134.8,135.0,132.005,133.9,186110.0,131.60837057329763,124.00276656994751,60.286533820795164
2012-11-22 09:15:00,NSE:BAJFINANCE,133.7,134.7,132.005,132.005,168700.0,131.64614480441213,124.31657964563584,55.120502608795476
2012-11-23 09:15:00,NSE:BAJFINANCE,133.4,137.5,133.4,136.49,104240.0,132.10746434684907,124.79396867914032,63.1655531951801
2012-11-26 09:15:00,NSE:BAJFINANCE,145.0,145.0,135.665,136.3,176330.0,132.50675345667298,125.24518559368384,62.65316437878435
2012-11-27 09:15:00,NSE:BAJFINANCE,138.575,138.575,136.205,136.995,209210.0,132.93420550841842,125.70596262922565,63.80961844377461
2012-11-29 09:15:00,NSE:BAJFINANCE,138.87,138.9,134.6,136.195,2221440.0,133.24475736475952,126.11729742807955,61.4508132392072
2012-11-30 09:15:00,NSE:BAJFINANCE,138.0,138.4,136.505,137.715,204390.0,133.67049475859196,126.57210929364506,64.16158532129353
2012-12-03 09:15:00,NSE:BAJFINANCE,137.0,138.5,136.0,137.0,777570.0,133.98759049586891,126.98104618409035,61.95460474195402
2012-12-04 09:15:00,NSE:BAJFINANCE,137.0,138.0,135.77,136.5,94770.0,134.22686759150045,127.3543384905966,60.39023716375675
2012-12-05 09:15:00,NSE:BAJFINANCE,137.495,138.0,135.5,135.61,81680.0,134.35859448754803,127.67808992233792,57.6021362319314
2012-12-06 09:15:00,NSE:BAJFINANCE,138.0,138.0,132.01,134.2,79840.0,134.3434902506387,127.93385110185407,53.3961711555925
2012-12-07 09:15:00,NSE:BAJFINANCE,133.705,135.965,132.11,133.38,211770.0,134.2517292743874,128.14742556844803,51.06111777574757
2012-12-10 09:15:00,NSE:BAJFINANCE,133.38,133.395,130.9,132.0,220850.0,134.0372788673029,128.29850691870496,47.311369344365986
2012-12-11 09:15:00,NSE:BAJFINANCE,132.5,132.505,130.01,130.805,261410.0,133.72944278470263,128.39680076503026,44.27899331254056
2012-12-12 09:15:00,NSE:BAJFINANCE,129.0,131.1,129.0,130.345,158890.0,133.40711490044524,128.47320073502908,43.132949286430936
2012-12-13 09:15:00,NSE:BAJFINANCE,130.5,131.0,126.89,128.97,351090.0,132.98453252897426,128.49268305914558,39.81563401032732
2012-12-14 09:15:00,NSE:BAJFINANCE,128.0,130.4,127.0,129.0,157460.0,132.60505324050052,128.51257784113986,39.92419665655505
2012-12-17 09:15:00,NSE:BAJFINANCE,129.205,129.9,128.2,129.19,339610.0,132.27981007473858,128.53914341599713,40.654331022619715
2012-12-18 09:15:00,NSE:BAJFINANCE,128.505,129.505,128.0,128.7,289060.0,131.93887578190632,128.54545151733058,39.3268760011783
2012-12-19 09:15:00,NSE:BAJFINANCE,130.0,141.0,129.51,130.015,8074290.0,131.75564951696285,128.60308086959213,44.55878400532111
2012-12-20 09:15:00,NSE:BAJFINANCE,131.0,133.5,129.135,129.975,1427920.0,131.58606384868068,128.6568816198042,44.433270360001494
